"AIRName","SourceID","AIRState","RegistryID","AIRNAICS","FacLat","FacLong","FacTRIAIRReleases","AIRFacilityTypeCode","AIRFacilityTypeDesc"
"ROBERT BOYKINS","IL000019045AAW","IL","110043641137","339999",40.19299,-88.41011,,"POF","Privately Owned Facility"
"ROBERT BURROW","IL000097408ABB","IL","110018354902","924110",42.161115,-88.144768,,"POF","Privately Owned Facility"
"ROBERT CRANE","IL000169020AAV","IL","110070159353","339999",40.123829,-90.562318,,"POF","Privately Owned Facility"
"ROBERT D GLOVER","IL000191816AAA","IL","110007069288","424910",38.4899129,-88.2067139,,"POF","Privately Owned Facility"
"ROBERT EMMET SCHOOL-CHGO BD ED","IL000031600EFK","IL","110001292770","611110",41.88027,-87.76387,,"POF","Privately Owned Facility"
"ROBERT ENGEL","IL000099802AAB","IL","110007052615","424510",41.3521557,-88.6931995,,"POF","Privately Owned Facility"
"ROBERT J GREAVES SVC","IL000119428AAV","IL","110018071780","621111",38.66817,-89.99182,,"POF","Privately Owned Facility"
"ROBERT L DONOHUE FERTILIZER SERVICE","IL000075824AAA","IL","110007050500","325314",40.77055,-87.52974,,"POF","Privately Owned Facility"
"ROBERT L DONOHUE FERTILIZER SERVICE","IL000075825AAA","IL","110063226593","325314",40.787136,-87.589729,,"POF","Privately Owned Facility"
"ROBERT LIPPERT","IL000027809AAG","IL","110044309968","339999",38.61053,-89.18856,,"POF","Privately Owned Facility"
"ROBERT MORGAN INC","IL000045020AAK","IL","110033154547","325998",39.613045,-87.938528,,"POF","Privately Owned Facility"
"ROBERT PORTER","IL000183060AAA","IL","110038832467","339999",40.11368,-87.74768,,"POF","Privately Owned Facility"
"ROBERT PULLIAM","IL000135040AAZ","IL","110002072159","424710",39.1755953,-89.674359,,"POF","Privately Owned Facility"
"ROBERT R ANDERSON CO","IL000043075AAA","IL","110007312648","327320",41.857391,-87.957725,,"POF","Privately Owned Facility"
"ROBERT RANDAZZO LLC","IL000043414AED","IL","110022502567","339999",41.986691,-87.954137,,"POF","Privately Owned Facility"
"ROBERT SANDERS WASTE SYSTEM","IL000119010AEK","IL","110039126004","339999",38.915032,-90.171987,,"POF","Privately Owned Facility"
"ROBERT SLOYAN","IL000031600BJA","IL","110001320758","339999",41.95396,-87.70027,,"POF","Privately Owned Facility"
"ROBERT WATKINS","IL000123020AAA","IL","110063722823","339999",41.053096,-89.465369,,"POF","Privately Owned Facility"
"ROBERTS AUTO BODY","IL000051020AAM","IL","110070159569","811121",39.136582,-89.106805,,"POF","Privately Owned Facility"
"ROBERTS FEED MILL","IL000053035AAD","IL","110001377590","333111",40.61351,-88.18248,,"POF","Privately Owned Facility"
"ROBERTS FRAME & AXLE SERVICE","IL000031802AAW","IL","110070161048","811121",41.64121,-87.73786,,"POF","Privately Owned Facility"
"ROBERTS OIL","IL000113050AAD","IL","110001347141","424710",40.396321,-88.867046,,"POF","Privately Owned Facility"
"ROBERTS OIL CO","IL000147800AAC","IL","110001348382","424710",39.9107768,-88.5656932,,"POF","Privately Owned Facility"
"ROBERTSON TRANSFORMER CO.","IL000031024ADW","IL","110000790582","334416",41.64498,-87.671359,,"POF","Privately Owned Facility"
"ROBINS BODY SHOP","IL000019025AAL","IL","110056368023","811121",40.305093,-88.021078,,"POF","Privately Owned Facility"
"ROBINSON BUS SERVICE INC","IL000031600FSC","IL","110001356577","485119",41.90246,-87.74215,,"POF","Privately Owned Facility"
"ROBINSON CITGO","IL000097200AAT","IL","110001346570","447190",42.45359,-87.82544,,"POF","Privately Owned Facility"
"ROBINSON HOSPITAL FOR ANIMALS","IL000033808AAO","IL","110012152632","541940",39.038046,-87.68566,,"POF","Privately Owned Facility"
"ROBINSON OIL COMPANY","IL000069015AAH","IL","110002072122","424710",37.42819,-88.3461,,"POF","Privately Owned Facility"
"ROBINSON REFINING LOGISTICS LLC","IL000033025ACN","IL","110000439428","324110",39.002146,-87.725378,235207,"POF","Privately Owned Facility"
"ROBINSON SCHOOL-CHGO BD ED","IL000031600DLG","IL","110009386208","611110",41.817825,-87.599515,,"POF","Privately Owned Facility"
"ROBINSON'S RESTAURANT","IL000031225AGX","IL","110001229288","339999",41.879696,-87.798516,,"POF","Privately Owned Facility"
"ROBINSON'S VALET SERVICE","IL000031600CZH","IL","110001342930","812320",41.816627,-87.61768,,"POF","Privately Owned Facility"
"ROBKES AUTO BODY","IL000027035AAC","IL","110070161666","811121",38.55221,-89.54956,,"POF","Privately Owned Facility"
"ROBT MORGAN INC","IL000045806AAB","IL","110054174683","311119",39.670129,-87.611468,,"POF","Privately Owned Facility"
"ROBT TRIGG & SONS INC","IL000201813AAC","IL","110001359618","332999",42.27864,-89.16031,,"POF","Privately Owned Facility"
"ROC CONVENIENCE STORE","IL000199050AAL","IL","110070361215","447190",37.81667,-88.94297,,"POF","Privately Owned Facility"
"ROC ONE STOP","IL000065020ABK","IL","110070361174","447190",38.08956,-88.53499,,"POF","Privately Owned Facility"
"ROC ONE STOP","IL000165020AFL","IL","110070360778","339999",37.741828,-88.528903,,"POF","Privately Owned Facility"
"ROCHELLE COMMUNITY HOSPITAL","IL000141050ABA","IL","110001809561","622110",41.928579,-89.063404,,"POF","Privately Owned Facility"
